run_id,prompt_id,condition,repetition_id,timestamp,model_name,prompt_text,full_output_text,token_count,total_marker_score,delta_p0,cosine_similarity,perplexity,error_flag,notes,finish_reason,marker_counts_by_category,marker_counts
p10__late__rep4,p10,late,4,2026-03-21T17:29:22.701720+00:00,gpt-4.1-mini,"Напиши осторожное академическое рассуждение о том, почему чрезмерное подавление дискурсивных маркеров может ухудшать читаемость текста. Укажи один риск и одно возможное преимущество.","Чрезмерное подавление дискурсивных маркеров в тексте, несмотря на стремление к лаконичности, может негативно сказаться на его читаемости и восприятии. Дискурсивные маркеры выполняют важную функцию организации информации, помогая читателю ориентироваться в логике изложения и устанавливать связи между частями текста. Их отсутствие или чрезмерное сокращение может привести к затруднениям в понимании, поскольку читатель теряет опорные сигналы, необходимые для последовательного восприятия аргументов. В то же время, умеренное сокращение избыточных маркеров может способствовать более компактному и сфокусированному изложению мысли, что улучшает общую ясность и экономию времени при чтении. Таким образом, баланс между использованием дискурсивных маркеров и",92,0.010869565217391304,-0.00258,0.846672,531.877598,False,generation_approach=segment_approximation | segment=pre_late:bias=off | segment=late:bias=on | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.010869565217391304}}","{""таким образом"": 1}"
p11__control__rep1,p11,control,1,2026-03-21T17:29:27.729366+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на выявленные эффекты. Разные модели могут по-разному обрабатывать позиционную информацию, что отражается на чувствительности к вмешательствам и, следовательно, на итоговых результатах. Кроме того, параметры декодирования, такие как длина контекста или алгоритмы выбора, могут изменять способ интерпретации сигналов, что приводит к вариативности в оценке влияния позиционного вмешательства. Таким образом, без учета этих факторов существует риск переоценки или недооценки значимости наблюдаемых эффектов, что снижает надежность выводов и ограничивает их обобщаемость. В связи с этим критически важно проводить анализ с учетом специфики модели и настроек дек",99,0.030303030303030304,0.004412,1.0,406.221869,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 3, ""normalized"": 0.030303030303030304}}","{""кроме того"": 1, ""следовательно"": 1, ""таким образом"": 1}"
p11__control__rep2,p11,control,2,2026-03-21T17:29:31.411068+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на получаемые данные. Разные модели могут по-разному реагировать на вмешательства, отражая особенности архитектуры и обучающих процедур, что затрудняет универсальное обобщение выводов. Кроме того, параметры декодирования, такие как температура или длина генерируемого текста, могут изменять чувствительность модели к позиционным изменениям, влияя на качество и интерпретируемость результатов. Таким образом, без учета этих факторов существует риск переоценки или недооценки эффекта позиционного вмешательства, что подчеркивает необходимость комплексного анализа и сопоставления результатов в контексте конкретных настроек эксперимента.",88,0.022727272727272728,-0.003164,1.0,383.992457,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,stop,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.022727272727272728}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__control__rep3,p11,control,3,2026-03-21T17:29:34.318421+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на получаемые данные и их трактовку. Разные архитектуры моделей могут по-разному обрабатывать позиционную информацию, что отражается на эффективности вмешательства и его видимых эффектах. Кроме того, параметры декодирования, такие как температура или стратегия выборки, способны изменять распределение выходных данных, что может как усиливать, так и ослаблять влияние позиционного вмешательства. Таким образом, без учета этих факторов существует риск переоценки или недооценки значимости полученных результатов, что затрудняет обобщение выводов и их применение в других контекстах. В связи с этим интерпретация должна базироваться на сравнительном анализе с учетом вариативности моделей",102,0.0196078431372549,-0.006284,1.0,404.401187,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.0196078431372549}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__control__rep4,p11,control,4,2026-03-21T17:29:37.225324+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на получаемые данные и их трактовку. Разные архитектуры моделей могут по-разному реагировать на вмешательства, что связано с их внутренними механизмами обработки информации и способностью учитывать контекст. Кроме того, параметры декодирования, такие как температура или длина генерируемого текста, могут изменять распределение вероятностей и, следовательно, влиять на итоговые выводы эксперимента. Игнорирование этих факторов может привести к переоценке или недооценке эффекта позиционного вмешательства, что снижает надежность и воспроизводимость результатов. Следовательно, для объективной оценки необходимо учитывать специфику модели и настройки декодирования, чтобы избежать искажения интерпрета",97,0.030927835051546393,0.005036,1.0,388.977332,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 3, ""normalized"": 0.030927835051546393}}","{""кроме того"": 1, ""следовательно"": 2}"
p11__early__rep1,p11,early,1,2026-03-21T17:29:40.208860+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации ввиду значительной зависимости выводов от выбранной модели и параметров декодирования. Разные модели могут по-разномуобрабатывать позиционную информацию, что влияет на чувствительность к вмешательствам и, соответственно, на итоговые показатели эффективности. Кроме того, параметры декодирования, такие как метод агрегации или пороговые значения, могут существенно менять интерпретацию результатов, усиливая или ослабляя выявленные эффекты. Таким образом, без учета этих факторов существует риск переоценки или недооценки влияния позиционного вмешательства, что снижает обобщаемость и воспроизводимость выводов. В связи с этим рекомендуется проводить сравнительный анализ с различными моделями и настройками декодирования, чтобы обеспечить более надежную и объективную",97,0.020618556701030927,-0.005273,0.734338,673.084224,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.020618556701030927}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__early__rep2,p11,early,2,2026-03-21T17:29:45.110438+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации в контексте выбранной модели и параметров декодирования из-за их существенного влияния на итоговые данные.Различные архитектуры моделей и настройки параметров декодирования, такие как температура или топ-k сэмплирование, могут существенно менять поведение системы и, следовательно, интерпретацию эффектов позиционного вмешательства. Без учета этих факторов существует риск приписать наблюдаемые изменения исключительно вмешательству, тогда как они могут быть частично обусловлены спецификой модели или выбранной стратегией генерации. Таким образом, для достоверного анализа необходимо проводить сравнительные исследования с разными моделями и параметрами, а также учитывать возможные взаимодействия между ними, чтобы избежать ошибочных выводов и обеспечить более глубокое понимание механизмов,",101,0.019801980198019802,-0.00609,0.551261,796.370382,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.019801980198019802}}","{""следовательно"": 1, ""таким образом"": 1}"
p11__early__rep3,p11,early,3,2026-03-21T17:29:50.462117+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации в контексте выбранной модели и параметров декодирования из-за их существенного влияния на итоговые данные.Различные модели могут по-разному реагировать на позиционные изменения, что обусловлено их архитектурными особенностями и способами обработки последовательностей. Кроме того, параметры декодирования, такие как температура или стратегия выбора токенов, способны существенно влиять на генерацию и, соответственно, на интерпретацию результатов. Игнорирование этих факторов может привести к искажённым выводам о влиянии позиционного вмешательства, снижая надежность и воспроизводимость исследования. Таким образом, комплексный анализ с учётом модели и параметров декодирования необходим для объективной оценки эффектов позиционного вмешательства и корректного понимания полученных данных",99,0.020202020202020204,-0.005689,0.639242,702.459772,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.020202020202020204}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__early__rep4,p11,early,4,2026-03-21T17:29:55.507425+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации в контексте выбора модели и параметров декодирования, поскольку эти факторы существенно влияют на получаемые данныеи их последующий анализ. Различные архитектуры моделей могут по-разному реагировать на вмешательства в позиционную информацию, что обусловлено особенностями их внутреннего представления данных и способами обработки последовательностей. Кроме того, параметры декодирования, такие как температура, длина генерируемого текста и методы отбора токенов, способны существенно менять выходные результаты, влияя на интерпретацию эффекта вмешательства. Таким образом, без учета этих аспектов существует риск переоценки или недооценки влияния позиционного вмешательства, что может привести к некорректным выводам о механизмах работы модели.",96,0.020833333333333332,-0.005058,0.637878,611.712116,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.020833333333333332}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__mid__rep1,p11,mid,1,2026-03-21T17:30:00.206914+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на выявленные эффекты. Разные архитектуры моделей могут по-разному обрабатывать позиционную информацию, что отражается на чувствительности к вмешательствам и, соответственно, на интерпретации результатов. Кроме того, параметры декодирования — такие как температура или порог отсечения — могут изменять распределение вероятностей предсказываемых токенов и влияют устойчивость выводов, особенно в задачах с высокой неоднозначностью. Таким образом, без учета этих факторов существует риск переоценить или недооценить влияние позиционного вмешательства на поведение модели. Для более надежного анализа рекомендуется проводить сравнения с использованием различных моделей и настроек декодирования, что позволит выявить устойчивые закономер",100,0.02,-0.005891,0.750893,580.031058,False,generation_approach=segment_approximation | segment=pre_mid:bias=off | segment=mid:bias=on | segment=post_mid:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.02}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__mid__rep2,p11,mid,2,2026-03-21T17:30:06.635068+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на получаемые данные. Разные модели могут по-разному реагировать на вмешательства, отражая особенности архитектуры и обучающих процедур, что затрудняет универсальное обобщение выводовКроме того, параметры декодирования—например, методы выборки или настройки вероятностных порогов—могут изменять интерпретацию результатов за счет влиянияна распределение вероятностей и, соответственно, на качество и точность восстановленных позиций. Таким образом, без учета этих факторов существует риск переоценить или недооценить эффект позиционного вмешательства, что может привести к ошибочным выводам о механизмах обработки информации в модели. В совокупности это подчеркивает необходимость комплексного",96,0.010416666666666666,-0.015475,0.794101,567.98923,False,generation_approach=segment_approximation | segment=pre_mid:bias=off | segment=mid:bias=on | segment=post_mid:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.010416666666666666}}","{""таким образом"": 1}"
p11__mid__rep3,p11,mid,3,2026-03-21T17:30:11.996509+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку они существенно зависят от выбранной модели и параметров декодирования. Разные архитектуры моделей могут по-разному обрабатывать позиционную информацию, что влияет на чувствительность к вмешательствам и, соответственно, на наблюдаемые эффекты. Кроме того, параметры декодирования — такие как длина выходной последовательности или стратегия выбора токенов — могут изменять итоговые результаты эксперимента за счёт того, как модель интерпретирует и воспроизводит позиционные сигналы. Таким образом, без учета этих факторов существует риск переоценить или недооценить влияние позиционного вмешательства на поведение модели. Важно проводить сравнительный анализ с разными настройками и моделями, чтобы выявить устойчивые закономерности и миним",97,0.020618556701030927,-0.005273,0.653573,664.391342,False,generation_approach=segment_approximation | segment=pre_mid:bias=off | segment=mid:bias=on | segment=post_mid:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.020618556701030927}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__mid__rep4,p11,mid,4,2026-03-21T17:30:18.130626+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на получаемые данные и их трактовку. Различные архитектуры моделей могут по-разному обрабатывать позиционную информацию, что отражается на чувствительности к вмешательствам и,соответственно, на итоговых результатах эксперимента. Кроме того, параметры декодирования — такие как температура или стратегия выборки — могут изменять распределение вероятностейгенерируемых последовательностей, что влияет на интерпретацию влияния позиционного вмешательства на выход модели. Таким образом, без учета этих факторов существует риск переоценить или недооценить эффект вмешательства, что может привести к ошибочным выводам о роли позиционной информации в работе модели. В связи с этим важно проводить анализ с использованием",102,0.0196078431372549,-0.006284,0.675082,496.784523,False,generation_approach=segment_approximation | segment=pre_mid:bias=off | segment=mid:bias=on | segment=post_mid:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.0196078431372549}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__late__rep1,p11,late,1,2026-03-21T17:30:23.768781+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на выявленные эффекты. Разные модели могут по-разному обрабатывать позиционную информацию, что отражается на чувствительности к вмешательствам и, следовательно, на итоговых результатах. Кроме того, параметры декодирования, такие как длина контекста или алгоритмы выбора, могут изменять способ интерпретации сигналов, что приводит к вариативности в оценке влияния позиционного вмешательства. Таким образом, без учета этих факторов существует риск переоценки или недоценки значимости полученных данных и ошибочных выводов относительно механизмов обработки информации. В связи с этим для повышения надежности интерпретации результатов необходимо проводить сравнение нескольких моделей и тщательно подбирать параметры декод",102,0.029411764705882353,0.00352,0.865984,512.724527,False,generation_approach=segment_approximation | segment=pre_late:bias=off | segment=late:bias=on | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 3, ""normalized"": 0.029411764705882353}}","{""кроме того"": 1, ""следовательно"": 1, ""таким образом"": 1}"
p11__late__rep2,p11,late,2,2026-03-21T17:30:29.982783+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на получаемые данные. Разные модели могут по-разному реагировать на вмешательства, отражая особенности архитектуры и обучающих процедур, что затрудняет универсальное обобщение выводов. Кроме того, параметры декодирования, такие как температура или метод выборки, могут изменять распределение вероятностей и, соответственно, интерпретацию результатов, что особенно важно при анализе чувствительности модели к позиционным изменениям. Таким образом, без тщательного учета этих факторов существует риск переооценки значимости наблюдаемых эффектов и неправильного понимания механизмов работы модели. Следует применять систематический подход к выбору моделей и параметров декодирования, а также проводить сравнительный анализ результатов",100,0.02,-0.005891,0.78664,561.739935,False,generation_approach=segment_approximation | segment=pre_late:bias=off | segment=late:bias=on | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.02}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__late__rep3,p11,late,3,2026-03-21T17:30:34.811869+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на получаемые данные. Разные архитектуры моделей могут по-разному обрабатывать позиционную информацию, что отражается на чувствительности к вмешательствам и, соответственно, на итоговых результатах. Кроме того, параметры декодирования, такие как температура или метод выборки, способны изменять распределение предсказаний, что потенциально искажает оценку влияния позиционного вмешательства. Таким образом, без учета этих факторов существует риск неверной интерпретации результатов, что может привестик неверным выводам относительно роли позиционной информации в модели. Для повышения надежности интерпретации важно проводить сравнительный анализ на различных моделях и при различных настройках декодирования. Это позволит выявить устойчивые",101,0.019801980198019802,-0.00609,0.685065,590.780333,False,generation_approach=segment_approximation | segment=pre_late:bias=off | segment=late:bias=on | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.019801980198019802}}","{""кроме того"": 1, ""таким образом"": 1}"
p11__late__rep4,p11,late,4,2026-03-21T17:30:40.002886+00:00,gpt-4.1-mini,"Сформулируй краткий аналитический комментарий о том, почему результаты эксперимента по позиционному вмешательству следует интерпретировать с учетом выбора модели и параметров декодирования.","Результаты эксперимента по позиционному вмешательству требуют осторожной интерпретации, поскольку выбор модели и параметры декодирования существенно влияют на полученные данные. Разные архитектуры моделей могут по-разному обрабатывать позиционную информацию, что отражается на чувствительности к вмешательствам и, соответственно, на итоговых результатах. Кроме того, параметры декодирования, такие как температура или метод выборки, способны изменять распределение предсказаний, что влияет на оценку эффекта позиционного вмешательства. Следовательно, без учета этих факторов существует риск переоценки или недооценки влияния вмешательства, чтоподчеркивает необходимость систематического анализа и сопоставления результатов при различных настройках. Таким образом, для получения надежных и обобщаемых выводов важно проводить эксперименты в рамках нескольких моделей и конфигура",98,0.030612244897959183,0.004721,0.68548,546.434261,False,generation_approach=segment_approximation | segment=pre_late:bias=off | segment=late:bias=on | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 3, ""normalized"": 0.030612244897959183}}","{""кроме того"": 1, ""следовательно"": 1, ""таким образом"": 1}"
