run_id,prompt_id,condition,repetition_id,timestamp,model_name,prompt_text,full_output_text,token_count,total_marker_score,delta_p0,cosine_similarity,perplexity,error_flag,notes,finish_reason,marker_counts_by_category,marker_counts
p07__control__rep1,p07,control,1,2026-03-21T17:02:17.815806+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, служит предварительным этапом исследования и направлен на оценку осуществимости и выявление потенциальных проблем методологии, а не на окончательное подтверждение гипотез. В контексте изучения позиционного эффекта вмешательства, пилотный эксперимент может предоставить первичные данные, указывающие на возможное влияние позиции, однако из-за ограниченного объема выборки и отсутствия статистической мощности эти результаты следует рассматривать с осторожностью. Важной оговоркой является то, что пилотные данные часто не обладают достаточной репрезентативностью и могут быть подвержены случайным ошибкам, что снижает их надежность для обобщения. Тем не менее, пилотный эксперимент играет ключевую роль в формировании гипотез и планировании более масштаб",95,0.010526315789473684,-0.00344,1.0,347.958074,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.010526315789473684}}","{""однако"": 1}"
p07__control__rep2,p07,control,2,2026-03-21T17:02:21.536634+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, имеет ограниченные масштабы и ресурсы, что сказывается на его способности надежно подтверждать гипотезу о позиционном эффекте вмешательства. Несмотря на то, что такой эксперимент может выявить предварительные тенденции и указать на возможное влияние позиции на результаты, его статистическая мощность часто недостаточна для однозначного вывода. Кроме того, ограниченный размер выборки и потенциальные методологические ограничения могут привести к искажению результатов или недостаточной репрезентативности данных. Важно учитывать, что пилотные исследования служат скорее для уточнения методологии и выявления направлений для дальнейших, более масштабных исследований. Таким образом, хотя пилотный эксперимент может предоставить ценные предварительные данные, для подтверждения гипотезы о",97,0.020618556701030927,0.006653,1.0,350.895043,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.020618556701030927}}","{""кроме того"": 1, ""таким образом"": 1}"
p07__control__rep3,p07,control,3,2026-03-21T17:02:25.321270+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, обладает ограниченной выборкой и упрощённым дизайном, что существенно снижает его статистическую мощность и обобщаемость результатов. В контексте проверки гипотезы о позиционном эффекте вмешательства, такой эксперимент может лишь предварительно указать на возможные тенденции, но не обеспечить надёжного подтверждения. Важно учитывать, что пилотные исследования часто не контролируют все потенциальные смешивающие переменные, что может искажать интерпретацию позиционного влияния. Тем не менее, несмотря на эти ограничения, пилотный эксперимент играет важную роль в выявлении ключевых факторов и формулировании более точных гипотез для последующих масштабных исследований. Таким образом, хотя пилотный эксперимент не может служить окончатель",93,0.010752688172043012,-0.003213,1.0,339.262656,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.010752688172043012}}","{""таким образом"": 1}"
p07__early__rep1,p07,early,1,2026-03-21T17:02:29.617438+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, служит предварительной проверкой методологии и выявлением потенциальных проблем в дизайне исследования, а не окончательным подтверждением гипотезы. В контконтексте изучения позиционного эффекта вмешательства пилотный эксперимент может дать лишь предварительные свидетельства, указывающие на возможное влияние позиции на результаты, однако его ограниченный масштаб и часто недостаточная статистическая мощность не позволяют сделать уверенные выводы. Важно учитывать, что результаты пилотного исследования могут быть подвержены случайным колебаниям и не отражать реальную картину при более масштабном исследовании. Следовательно, хотя пилотный эксперимент и может служить полезным этапом для формирования гипотезы и уточнения методики, окончательное подтверждение позиционного эффекта требует",94,0.02127659574468085,0.007311,0.67119,599.190379,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.02127659574468085}}","{""однако"": 1, ""следовательно"": 1}"
p07__early__rep2,p07,early,2,2026-03-21T17:02:34.847645+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, имеет ограниченные масштабы и часто направлен на проверку осуществимости методологии, а не на окончательную верификацию гипотезы.В связи с этим, результаты пилотного эксперимента могут лишь предварительно указывать на наличие позиционного эффекта вмешательства, но не обеспечивают достаточной статистической мощности для его однозначного подтверждения. Важной оговоркой является то, что небольшая выборка и возможные методологические ограничения могут приводить к смещению результатов или недостаточной репрезентативности. Тем не менее, пилотный эксперимент играет ключевую роль в выявлении потенциальных направлений для дальнейших исследований и позволяет скорректировать дизайн основного исследования. В итоге, хотя пилотный эксперимент не может служ",94,0.0,-0.013966,0.549864,537.682367,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 0, ""normalized"": 0.0}}",{}
p07__early__rep3,p07,early,3,2026-03-21T17:02:39.354976+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, служит предварительным этапом исследования и направлен на проверку методологии, выявление возможных проблем и получение первых данных. В контексте подтверждения гипВ контексте подтверждения гипотезы о позиционном эффекте вмешательства, пилотный эксперимент может предоставить лишь ограниченные доказательства из-за малого объема выборки и потенциальной недостаточной статистической мощности. Кроме того, результаты пилотного исследования могут быть подвержены случайным вариациям и не учитывать все возможные факторы, влияющие на позиционный эффект. Следовательно, хотя пилотный эксперимент важен для обоснования дальнейших исследований, его данные следует интерпретировать с осторожностью и рассматривать как предварительные. Итоговый вывод заключается в том, что пилотный эксперимент",94,0.02127659574468085,0.007311,0.562793,587.244135,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.02127659574468085}}","{""кроме того"": 1, ""следовательно"": 1}"
p07__mid__rep1,p07,mid,1,2026-03-21T17:02:43.268055+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, служит предварительным этапом исследования и направлен на оценку осуществимости и выявление потенциальных проблем в дизайне, а не на окончательную проверку гипотез. В контексте позиционного эффекта вмешательства, пилотный эксперимент может предоставить первичные данные, указывая на возможное влияние позиции на результат, однако его ограниченный размер выборки и отсутствие статистической мощности снижают надежность таких выводов. Следует учитыватьСледует учитывать, что результаты пилотного эксперимента могут быть подвержены случайным колебаниям и систематическим ошибкам, что требует осторожности при интерпретации данных. Итоговый вывод заключается в том, что пилотный эксперимент может служить полезным инструментом для выявления направленности пози",93,0.010752688172043012,-0.003213,0.731104,519.90239,False,generation_approach=segment_approximation | segment=pre_mid:bias=off | segment=mid:bias=on | segment=post_mid:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.010752688172043012}}","{""однако"": 1}"
p07__mid__rep2,p07,mid,2,2026-03-21T17:02:49.081522+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, служит предварительным этапом исследования, направленным на проверку методологии и выявление потенциальных проблем, а не на окончательное подтверждение гипотезы. В контексте позиционного эффекта вмешательства, пилотное исследование может предоставить первоначальные данные, указывающие... на наличие зависимости между позицией и результатами вмешательства, однако его ограниченный объем и возможные методологические ограничения снижают статистическую мощность испособность выявить устойчивые закономерности. Важно учитывать, что результаты пилотного эксперимента могут быть подвержены случайным флуктуациям и не отражать истинный эффект в более широкой популяции. Таким образом, несмотря на то, что пилотное исследование может служить полезным",88,0.022727272727272728,0.008761,0.515207,559.194321,False,generation_approach=segment_approximation | segment=pre_mid:bias=off | segment=mid:bias=on | segment=post_mid:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 2, ""normalized"": 0.022727272727272728}}","{""однако"": 1, ""таким образом"": 1}"
p07__mid__rep3,p07,mid,3,2026-03-21T17:02:55.113194+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, обладает ограниченной выборкой и упрощённым дизайном, что существенно снижает его статистическую мощность и обобщаемость результатов. В контексте проверки гипотезы о позиционном эффекте вмешательства, такой эксперимент может лишь предварительно указать на возможное наличиеэффекта, но не способен предоставить убедительные доказательства его существования или масштабов. Оговорка заключается в том, что пилотный эксперимент часто служит длявыявления потенциальных проблем в методологии и оценки жизнеспособности исследования, что важно для последующих более масштабных и тщательно контролируемых экспериментов. Итоговый вывод состоит в том, что пилотный эксперимент следует рассматривать как инструмент предварительной проверки гипотезы, а не как окончательное подтверждение пози",95,0.0,-0.013966,0.698229,525.865535,False,generation_approach=segment_approximation | segment=pre_mid:bias=off | segment=mid:bias=on | segment=post_mid:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 0, ""normalized"": 0.0}}",{}
p07__late__rep1,p07,late,1,2026-03-21T17:03:01.678326+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, служит предварительным этапом исследования и направлен на оценку осуществимости и выявление потенциальных проблем методологии, а не на окончательное подтверждение гипотез. В контексте изучения позиционного эффекта вмешательства, пилотный эксперимент может предоставить первичные данные, указывающие на возможное влияние позиции на результаты, однако его ограниченный масштаб и часто недостаточная статистическая мощность снижают надежность таких выводов. Важно учитывать, что результаты пилотного исследования могут быть подвержены случайным вариациям и не отражать полноту эффектаа в более широком контексте. Следует также отметить, что пилотный эксперимент обычно не учитывает все возможные факторы, влияющие на позиционный эффект, что требует проведения более масштабных",97,0.010309278350515464,-0.003657,0.768767,502.260985,False,generation_approach=segment_approximation | segment=pre_late:bias=off | segment=late:bias=on | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.010309278350515464}}","{""однако"": 1}"
p07__late__rep2,p07,late,2,2026-03-21T17:03:05.899367+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, служит предварительным этапом исследования, направленным на проверку методологии и выявление потенциальных проблем, а не на окончательное подтверждение гипотезы. В контексте позиционного эффекта вмешательства, пилотное исследование может предоставить первоначальные данные, указывающие на наличие или отсутствие такого эффекта, однако из-за ограниченного объема выборки и возможных методологических ограничений его результаты следует интерпретировать с осторожностью. Важной оговоркой является то, что пилотный эксперимент не обладает достаточной статистической мощностью для выявлениястатистически значимых различий, что ограничивает возможность делать уверенные выводы. Тем не менее, несмотря на эти ограничения, пилотный эксперимент играет важную роль в формировании гипотез",92,0.010869565217391304,-0.003096,0.471995,494.88114,False,generation_approach=segment_approximation | segment=pre_late:bias=off | segment=late:bias=on | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.010869565217391304}}","{""однако"": 1}"
p07__late__rep3,p07,late,3,2026-03-21T17:03:10.836617+00:00,gpt-4.1-mini,"Дай осторожную исследовательскую оценку того, насколько пилотный эксперимент вообще может подтверждать гипотезу о позиционном эффекте вмешательства. Включи одну оговорку и один итоговый вывод.","Пилотный эксперимент, как правило, служит предварительным этапом исследования и направлен на оценку осуществимости и выявление возможных проблем в дизайне, а не на окончательное подтверждение гипотез. В контексте позиционного эффекта вмешательства, пилотный эксперимент может предоставить первые эмпирические данные, указывающие на наличие или отсутствие такого эффекта, однако из-за ограниченного объема выборки и потенциальной вариабельности результатов его выводы следует интерпретировать с осторожностью. Важной оговоркой является то, что пилотные данные часто не обладают достаточнойстатистической мощностью для выявления устойчивого позиционного эффекта, что повышает риск как ложнопозитивных, так и ложноотрицательных результатов. Следует учитывать, что подтверж",89,0.011235955056179775,-0.00273,0.510844,521.129199,False,generation_approach=segment_approximation | segment=pre_late:bias=off | segment=late:bias=on | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.011235955056179775}}","{""однако"": 1}"
p08__control__rep1,p08,control,1,2026-03-21T17:03:15.257068+00:00,gpt-4.1-mini,"Напиши краткое академическое объяснение того, почему токенизация и многотокенные маркеры усложняют применение logit bias. Укажи два следствия для дизайна эксперимента.","Токенизация и использование многотокенных маркеров усложняют применение logit bias, поскольку logit bias воздействует на отдельные токены, а не на целые слова или фразы. В случае многотокенных маркеров, смысловой элемент разбивается на несколько токенов, что требует согласованного изменения вероятностей для всех токенов, чтобы эффективно сместить модель в нужном направлении. Это приводит к повышенной сложности управления bias, так как необходимо учитывать взаимодействие между токенами и их последовательность, что затрудняет точное и предсказуемое влияние на генерацию текста. 

Два следствия для дизайна эксперимента включают необходимость тщательного выбора токенов для bias с учетом их контекста и структуры, а также разработку методов, позволя",97,0.0,-0.011199,1.0,332.690814,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 0, ""normalized"": 0.0}}",{}
p08__control__rep2,p08,control,2,2026-03-21T17:03:18.513785+00:00,gpt-4.1-mini,"Напиши краткое академическое объяснение того, почему токенизация и многотокенные маркеры усложняют применение logit bias. Укажи два следствия для дизайна эксперимента.","Токенизация и использование многотокенных маркеров усложняют применение logit bias, поскольку logit bias воздействует на вероятности отдельных токенов, а многотокенные маркеры разбиваются на несколько токенов, каждый из которых имеет собственное распределение вероятностей. Это приводит к тому, что корректировка вероятности всего маркера требует согласованного изменения bias для всех его токенов, что затрудняет точное управление генерацией текста. Кроме того, неоднородность токенизации может вызвать непредсказуемые эффекты, когда bias применяется к части маркера, искажая смысл или структуру результата. В дизайне эксперимента это требует тщательного выбора токенов для bias и учета их последовательности, а также разработки методов, обеспечивающих",92,0.010869565217391304,-0.000329,1.0,330.607385,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.010869565217391304}}","{""кроме того"": 1}"
p08__control__rep3,p08,control,3,2026-03-21T17:03:21.248187+00:00,gpt-4.1-mini,"Напиши краткое академическое объяснение того, почему токенизация и многотокенные маркеры усложняют применение logit bias. Укажи два следствия для дизайна эксперимента.","Токенизация и использование многотокенных маркеров усложняют применение logit bias, поскольку logit bias воздействует на вероятности отдельных токенов, а не на последовательности токенов целиком. В случае многотокенных маркеров изменение вероятности одного токена не гарантирует желаемого эффекта на всю последовательность, что снижает точность управления генерацией модели. Кроме того, неоднородность токенизации приводит к непредсказуемым изменениям в распределении вероятностей, затрудняя интерпретацию и настройку bias. Вследствие этого при дизайне эксперимента необходимо учитывать необходимость работы с отдельными токенами, что требует тщательного анализа структуры токенов и, возможно, разработки методов для управления последовательностями токенов целиком. Также",88,0.022727272727272728,0.011528,1.0,320.446226,False,generation_approach=segment_approximation | segment=full:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 1, ""normalized"": 0.011363636363636364}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.011363636363636364}}","{""возможно"": 1, ""кроме того"": 1}"
p08__early__rep1,p08,early,1,2026-03-21T17:03:24.923188+00:00,gpt-4.1-mini,"Напиши краткое академическое объяснение того, почему токенизация и многотокенные маркеры усложняют применение logit bias. Укажи два следствия для дизайна эксперимента.","Токенизация и использование многотокенных маркеров усложняют применение logit bias, поскольку logit bias воздействует на вероятности отдельных токенов, а не на целые словаили фразы, которые могут состоять из нескольких токенов. В результате, чтобы эффективно сместить вероятность появления определённого слова или выражения, необходимо корректировать bias для каждого токена в последовательности, что увеличивает сложность и вычислительные затраты. Первым следствием для дизайна эксперимента является необходимость тщательного анализа токенизации целевых маркеров, чтобы правильно идентифицировать и применить bias ко всем соответствующим токенам. Вторым следствием становится усложнение интерпретации результатов, так как влияние bias на многотокенные маркеры может быть нерав",92,0.0,-0.011199,0.654838,568.442109,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 0, ""normalized"": 0.0}}",{}
p08__early__rep2,p08,early,2,2026-03-21T17:03:30.076539+00:00,gpt-4.1-mini,"Напиши краткое академическое объяснение того, почему токенизация и многотокенные маркеры усложняют применение logit bias. Укажи два следствия для дизайна эксперимента.","Токенизация и использование многотокенных маркеров усложняют применение logit bias, поскольку logit bias воздействует на вероятности отдельных токенов, а не на последовательности токенов. В случае многотокенных маркеров влияние bias на первый токен не гарантирует желаемого эффекта на всю последовательность, что снижает точность управления генерацией модели. Кроме того, неоднородность токенизации приводит к непредсказуемым изменениям распределения вероятностей, затрудняя калибровку bias. В результате, при проектировании экспериментов необходимо учитывать необходимость работы с последовательностями токенов, а не с отдельными элементами, что требует разработки методов для комплексного регулирования вероятностей. Также важно тщательно анализировать структуру токенизации используемой",89,0.011235955056179775,3.7e-05,0.61595,413.696396,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.011235955056179775}}","{""кроме того"": 1}"
p08__early__rep3,p08,early,3,2026-03-21T17:03:35.430614+00:00,gpt-4.1-mini,"Напиши краткое академическое объяснение того, почему токенизация и многотокенные маркеры усложняют применение logit bias. Укажи два следствия для дизайна эксперимента.","Токенизация и использование многотокенных маркеров усложняют применение logit bias, поскольку logit bias воздействует на вероятности отдельных токенов, а не на последовательности токенов. В случае многотокенных маркеров влияние на отдельный токен не гарантирует желаемого эффекта на всю последовательность, что снижает точность и предсказуемость управления генерацией модели. Кроме того, неоднозначность токенизации может привести к непредсказуемым изменениям вероятностей, затрудняя интерпретацию результатов и настройку bias. Вследствие этого, при дизайне эксперимента необходимо учитывать необходимость более сложных методов контроля, например, работы с последовательностями токенов целиком, а также предусматривать дополнительный анализ токенизации для корректного",87,0.011494252873563218,0.000295,0.853128,414.95875,False,generation_approach=segment_approximation | segment=early:bias=on | segment=rest:bias=off | delta_p0_mode=text_frequency_proxy | similarity_method=token_count_cosine | perplexity_method=control_bigram_proxy,length,"{""anglocentric_formulas"": {""count"": 0, ""normalized"": 0.0}, ""argument_development"": {""count"": 0, ""normalized"": 0.0}, ""hedging_epistemic"": {""count"": 0, ""normalized"": 0.0}, ""intensification_assertiveness"": {""count"": 0, ""normalized"": 0.0}, ""logical_structuring"": {""count"": 1, ""normalized"": 0.011494252873563218}}","{""кроме того"": 1}"
